DMC, Unknown
lambda=  2.45010, T=   0.000, dT=  0.000, Date='2021-12-21 17:27:35'
   0.000   0.125 132.000     992., sample="Unknown"
 234016. 232403. 232165. 232156. 232264. 236544. 233473. 229700. 232112. 232269.
 231325. 234932. 232795. 233319. 233126. 232763. 234522. 230433. 232794. 232158.
 232657. 231802. 229229. 230292. 230197. 228374. 228538. 226183. 229571. 228429.
 226859. 226025. 228167. 225823. 224702. 223127. 225502. 224570. 224363. 222884.
 222399. 223218. 222050. 222802. 220983. 221511. 219279. 219752. 219656. 218682.
 218511. 218811. 218112. 216287. 217002. 215744. 215864. 214395. 210286. 207845.
 206062. 203556. 200134. 198880. 198248. 197418. 196360. 197318. 195726. 195191.
 195118. 194983. 199069. 199888. 203134. 202965. 205419. 206478. 204769. 203452.
 201843. 199942. 198408. 198662. 196608. 197730. 195600. 195978. 194022. 193138.
 192067. 190505. 190701. 188599. 189189. 188377. 187480. 188065. 188900. 188450.
 188714. 188238. 187446. 188604. 191071. 189115. 191444. 193899. 195228. 201252.
 206377. 213901. 216778. 223034. 223288. 225960. 221710. 222206. 218640. 213598.
 210116. 204072. 200762. 198117. 196274. 195246. 193343. 194101. 194636. 194329.
 194990. 190886. 190334. 188530. 186986. 184494. 182924. 182608. 182083. 180541.
 181709. 180817. 181176. 181270. 183237. 186511. 191512. 195899. 201100. 201670.
 200633. 198221. 193962. 190197. 187336. 184652. 183255. 181256. 180919. 180354.
 179031. 181087. 180831. 182524. 187078. 190259. 195499. 199733. 202944. 202136.
 200296. 196990. 190541. 187669. 183806. 181972. 179145. 179009. 178644. 178712.
 178742. 176851. 177902. 177448. 178279. 177212. 176860. 177877. 176824. 177357.
 178944. 180833. 180942. 184703. 184752. 188284. 189909. 194247. 194758. 198021.
 200936. 200343. 197455. 192868. 189100. 184841. 182302. 179811. 178012. 177734.
 178414. 177999. 177042. 177384. 176691. 177485. 177569. 178978. 179176. 180901.
 183912. 189519. 195384. 206152. 216575. 222995. 230664. 238014. 248908. 252793.
 258902. 258554. 256586. 243523. 237017. 221208. 209925. 198456. 190412. 183879.
 179937. 178630. 177232. 177951. 176960. 179066. 177455. 176402. 176385. 176042.
 176447. 176648. 176626. 175781. 176704. 177338. 179531. 180825. 179659. 182513.
 184416. 185665. 189131. 190276. 190037. 191001. 190013. 194136. 199792. 208994.
 220973. 233531. 244318. 247307. 240449. 231381. 218068. 205864. 194959. 190244.
 187310. 184756. 184014. 181857. 182572. 180689. 181195. 180572. 181394. 183006.
 188419. 195499. 203802. 214458. 221354. 223552. 221267. 215106. 205776. 196295.
 187519. 180935. 177611. 176811. 176026. 174311. 175186. 175971. 176824. 178960.
 181485. 185762. 193065. 201495. 208367. 213474. 216419. 216081. 210597. 202985.
 195580. 188923. 182398. 180521. 177984. 175880. 175467. 174564. 172983. 173685.
 174964. 176747. 178613. 183189. 188134. 193047. 197950. 199799. 202063. 201448.
 200152. 196086. 194844. 192448. 189803. 187140. 184467. 182970. 179460. 177233.
 175855. 172382. 172301. 170392. 169619. 169079. 169581. 170629. 170279. 170029.
 169907. 169487. 169567. 169727. 170881. 171439. 173583. 173312. 176963. 178186.
 179752. 183777. 188951. 195013. 202534. 210221. 216501. 224734. 227390. 229570.
 228796. 222869. 215645. 208075. 198432. 192077. 186414. 183053. 180591. 178744.
 178417. 179348. 181099. 181540. 184588. 187435. 191522. 193609. 196369. 199999.
 199300. 198532. 196475. 195212. 190847. 189783. 187974. 185593. 185932. 186537.
 186819. 186971. 186460. 186116. 184790. 181325. 180290. 178612. 177837. 175267.
 176112. 175999. 176884. 174829. 174825. 177119. 177826. 178402. 181236. 181018.
 183354. 183757. 184289. 183516. 182707. 182177. 181425. 180127. 176847. 176182.
 174503. 175118. 172890. 173327. 172278. 172537. 172635. 173011. 176120. 177726.
 182597. 185818. 190427. 196905. 198637. 200961. 203040. 203166. 199143. 195120.
 190231. 186206. 180965. 177741. 173764. 175584. 174505. 178352. 181799. 182278.
 184517. 187919. 187110. 189927. 189024. 189335. 189490. 190793. 190585. 192163.
 193323. 195468. 196504. 199722. 199113. 199374. 199896. 198669. 196190. 194657.
 190788. 187433. 185825. 182437. 180537. 179378. 180913. 180808. 184014. 186345.
